Tweet_ID,Raw_text,Cleaned_text,Created_at,Sentiment,Annotation
7.41815e+17,I hate those late nights where you feel like talking to someone you don't speak to anymore!,hate late nights feel talking speak,6/12/16 2:12,-0.55,S2_Feeling_Down
7.41815e+17,Try and work through those dark inner thoughts and memories. Dragging them with you comes at a very high price.,work dark thoughts memories dragging price,6/12/16 2:11,-0.15,Other
7.41811e+17,"it really hurts when your own family don't understand that depression and social anxiety are real illnesses, and say you're just being lazy.",hurts family understand depression social anxiety illnesses lazy,6/12/16 1:56,-0.10833333333333334,S4_lassitute
7.4181e+17,"How many times have you typed, ""I'm okay"" while crying?",times typed crying,6/12/16 1:51,-0.2,S2_Feeling_Down
7.41807e+17,"Be careful who you trust, the devil was once an angel!",careful trust devil angel,6/12/16 1:38,-0.1,Other
7.41802e+17,do you ever just sit there and realize that you mean nothing to anyone and you start feeling like shit and unwanted.,sit realize start feeling shit unwanted,6/12/16 1:19,-0.2,S6_Feeling_Bad_About_Yourself
7.41798e+17,Photos Of People Taken Seconds Before They Die. #9 Is From My Nightmares... https://t.co/UTdtWXZnmK,photos people seconds die nightmares,6/12/16 1:05,0.0,Other
7.41794e+17,"Don't stress over people in your past.
There's a reason why they didn't make it to your future!",stress people reason future,6/12/16 0:47,0.0,Other
7.41792e+17,my thoughts always destroy my mood.,thoughts destroy mood,6/12/16 0:39,-0.2,S2_Feeling_Down
7.41791e+17,"When you're happy, you enjoy the music, when you're sad, you understand the lyrics.",happy enjoy music sad understand lyrics,6/12/16 0:37,0.2333333333333334,Other
7.41784e+17,I hate hearing something that absolutely kills you inside and having to act like you don't care.,hate hearing absolutely kills care,6/12/16 0:09,-0.30000000000000004,S2_Feeling_Down
7.41769e+17,"i feel like i'm falling apart. i keep trying to make everyone believe i'm okay, even myself. but i'm not. i'm getting worse.",feel falling worse,6/11/16 23:10,-0.4,S2_Feeling_Down
7.41768e+17,Check out 1o Habits of a Happy relationship! We think #5 is super helpful! Insights into a Loving Relationship https://t.co/oCS1b2Hb3B,check 1o habits happy relationship super helpful insights loving relationship,6/11/16 23:05,0.5777777777777778,Other
7.41768e+17,i'm truly sorry i get sad over nothing i'm sorry i feel everything at once i'm really sorry i'm so screwed up i'm sorry i mess everything up,sad feel screwed mess,6/11/16 23:04,-0.3375,S6_Feeling_Bad_About_Yourself
7.41757e+17,"When some one talks to you about their problems, that doesn't mean their complaining. It just means that thay really trusts you!",talks problems complaining thay trusts,6/11/16 22:19,0.0,Other
7.41748e+17,I hate the fact that I cry when I'm angry and that's the worst thing ever because you're trying to act tough and mean but instead you cry.,hate fact cry angry worst thing tough cry,6/11/16 21:43,-0.6722222222222222,S6_Feeling_Bad_About_Yourself
7.41745e+17,I keep my feelings to myself because it's hard for someone eles to understand them.,feelings eles understand,6/11/16 21:34,0.0,S1_little_interest
7.41744e+17,one of the hardest things is pretending to be okay when you're not..,hardest things pretending,6/11/16 21:30,0.0,S2_Feeling_Down
7.41738e+17,You won't believe how these people died . . . I'm still not sure if I believe it. Strangest Deaths Ever.. https://t.co/eluzoObZKX,people died strangest deaths,6/11/16 21:05,0.0,Other
7.41727e+17,"worst feeling in the world is knowing you did the best you could, and it still wasn't good enough.",worst feeling knowing good,6/11/16 20:22,-0.15000000000000002,S6_Feeling_Bad_About_Yourself
7.41716e+17,Let your dreams be bigger than your fears and your actions be louder than your words!,dreams bigger fears actions louder,6/11/16 19:38,0.0,Other
7.4171e+17,Depression is an illness not a choice Selfharm is an illness not a choice Eating Disorders is an illness not a choice Think before u assume!,depression illness choice harm illness choice eating disorders illness choice assume,6/11/16 19:13,0.0,Other
7.41708e+17,"Ouch! The only thing worse than a painful tattoo, is a painfully mis-spelled tattoo! #3 is just hilarious. https://t.co/GG28tgHUJJ",ouch thing worse painful tattoo painfully misspelled tattoo hilarious,6/11/16 19:05,-0.325,Other
7.41705e+17,Exotic Destinations for Adventurous Travelers - https://t.co/5UxryNyfdA https://t.co/0dM47oPOhr,exotic destinations adventurous travelers,6/11/16 18:52,0.5,Other
7.41703e+17,Greatest Films Based On True Events - https://t.co/cMn3TMZNbC https://t.co/qNgjXf1Z0D,greatest films based events,6/11/16 18:46,1.0,Other
7.41702e+17,Exotic Destinations for Adventurous Travelers - https://t.co/5UxryNyfdA https://t.co/VyoKLoJN8E,exotic destinations adventurous travelers,6/11/16 18:42,0.5,Other
7.41693e+17,Top Most Sold Albums of all Time - https://t.co/FTrw2HlvJn https://t.co/Nu139jugLP,top sold albums time,6/11/16 18:06,0.5,Other
7.41692e+17,"In the end, we only regret the chances we didn't take, relationships we were afraid to have, and the decisions we waiting too long to make.",regret chances relationships afraid decisions waiting,6/11/16 18:02,-0.6,Other
7.4169e+17,"that moment when you start telling a story and you realize no one's listening, so you slowly fade out and pretend you never said anything.",moment start telling story realize listening slowly fade pretend,6/11/16 17:56,-0.30000000000000004,Other
7.41689e+17,"she took a deep breath and closed her eyes, wanting to scream out so loud, but with all the strength she had, she kept everything inside.",deep breath closed eyes scream loud strength,6/11/16 17:51,0.0,S2_Feeling_Down
7.41688e+17,when you're depressed you don't want to do anything or see anyone. you just feel numb you'd rather just lay in bed and be alone in the dark.,depressed feel numb 'd lay bed dark,6/11/16 17:48,-0.375,S2_Feeling_Down
7.41678e+17,You won't believe what's in your food. You probably ate one of these today. Check these now! https://t.co/TTWavZWDIo,food ate check,6/11/16 17:05,0.0,Other
7.41677e+17,Hard times will always reveal true friends.,times reveal friends,6/11/16 17:02,0.0,Other
7.41663e+17,"i'm so tired, i'm stressed, and i'm sad, everything hurts, i'm about to break down, and i know i should be stronger than this, but i'm not.",tired stressed sad hurts break stronger,6/11/16 16:06,-0.45,S4_lassitute
7.41647e+17,New tattoo spelling fails that have me shaking my head . . . and LOLing!  https://t.co/Zf4zZscssc,tattoo spelling fails shaking head lol ing,6/11/16 15:05,0.15000000000000002,Other
7.41646e+17,"do you ever just smell an old perfume or hear an old song, or pass an old hangout spot. and it really breaks you inside for a couple minutes",smell perfume hear song pass hangout spot breaks couple minutes,6/11/16 15:01,0.0,S2_Feeling_Down
7.41641e+17,"Music on, world out!",music,6/11/16 14:39,0.0,Other
7.41637e+17,"you're so afraid to tell people how you feel because you fear rejection, so you bury it deep inside yourself where it only destroys you more",afraid people feel fear rejection bury deep destroys,6/11/16 14:23,-0.3,S6_Feeling_Bad_About_Yourself
7.41633e+17,People think they know you. They think they know how youâ€™re handling a situation. But the truth is no one knows.,people handling situation truth,6/11/16 14:07,0.0,Other
7.41617e+17,The 21 highest superhero salaries of all time; #1 will surprise you!  https://t.co/dlUbmIpl7P,21 highest superhero salaries time surprise,6/11/16 13:05,0.0,Other
7.41617e+17,"i'm sensitive, i over think every little thing, and i care way too much.",sensitive thing care,6/11/16 13:03,0.1,S2_Feeling_Down
7.41595e+17,"Strength of character isn't always about how much you can handle before you break, it's also about how much u can handle after you've broken",strength character handle break handle 've broken,6/11/16 11:35,-0.4,Other
7.41588e+17,"I know I mess things up all the time, but I'm really trying hard not to.",mess things time,6/11/16 11:07,-0.175,S6_Feeling_Bad_About_Yourself
7.41587e+17,Celebs before and after makeup.  #3 is nearly unrecognizable!  Who knew? https://t.co/AdsI9RV2By,celebs makeup unrecognizable knew,6/11/16 11:05,0.0,Other
7.41575e+17,"People come and go in your life, and the right ones will always stay.",people life stay,6/11/16 10:18,0.0,Other
7.41572e+17,"i really want that ""i dont give a shit about anything anymore"" attitude but in reality i over think and get so nervous about little things.",dont shit attitude reality nervous things,6/11/16 10:07,-0.2,S6_Feeling_Bad_About_Yourself
7.41557e+17,WTF strikes again! These tattoos that are cringeworthy. Imagine if #4 was your child! https://t.co/MFHV5SaxdG,wtf strikes tattoos cringe worthy imagine child,6/11/16 9:05,-0.08333333333333334,Other
7.41546e+17,"I'm sick and tired of being ""Fine""",sick tired fine,6/11/16 8:23,-0.23253968253968252,S2_Feeling_Down
7.41527e+17,The weirdest stuff out of Japan yet. You won't believe #4 is real! https://t.co/Fv3GHitvdZ,weirdest stuff japan,6/11/16 7:05,0.0,Other
7.41525e+17,it hurts so much when you can feel yourself becoming less and less important to the person who means the most to you..,hurts feel person,6/11/16 6:57,0.0,S6_Feeling_Bad_About_Yourself
7.41517e+17,"If you love somebody, you love them with their scars, their sadness and all their flaws.",love love scars sadness flaws,6/11/16 6:27,0.5,Other
7.41496e+17,"We've all heard #11, but some of these lies men tell might surprise you! https://t.co/i7sXL0ocbt",heard 11 lies men surprise,6/11/16 5:05,0.0,Other
7.4149e+17,"sometimes, when you cry so much that you just can't cry anymore. your eyes didn't dry out, your heart just kinda stopped feeling everything.",cry cry eyes dry heart kinda stopped feeling,6/11/16 4:38,-0.06666666666666665,S2_Feeling_Down
7.41487e+17,i get myself into these moods where i just overthink everything.,moods,6/11/16 4:28,0.0,S2_Feeling_Down
7.41472e+17,she pretends like nothing happened because she wants people to see how strong she is. only she knows how painful and emotional she really is,pretends happened people strong painful emotional,6/11/16 3:26,-0.08888888888888889,S2_Feeling_Down
7.41466e+17,"Mornings can be really, really tough sometimes. https://t.co/rS2YId3Mpx",mornings tough,6/11/16 3:05,-0.3888888888888889,Other
7.41466e+17,"People haven't always been there for me, but music has and always will.",people music,6/11/16 3:05,0.0,S2_Feeling_Down
7.41462e+17,"do you ever miss the person that you used to be? before you got your heart broken, before you lost someone, or before your family fell apart",person heart broken lost family fell,6/11/16 2:49,-0.4,S6_Feeling_Bad_About_Yourself
7.4146e+17,"no one really knows how you feel, and that's the problem.",feel problem,6/11/16 2:42,0.0,S2_Feeling_Down
7.41458e+17,"The hardest battle you're ever going to fight, is the battle to just be you&amp;lt;3",hardest battle fight battle amplt3,6/11/16 2:31,0.0,Other
7.41443e+17,Goodnight all. Please be kind to one another. Stay Safe n Stay Strong. Love you all&amp;lt;3 xox,goodnight kind stay safe stay strong love amplt3 xox,6/11/16 1:34,0.5083333333333333,Other
7.41432e+17,"it's ironic, how we tell each other to stay strong, yet we can't do it ourselves.",ironic stay strong,6/11/16 0:50,0.31666666666666665,S2_Feeling_Down
7.41427e+17,"i swear my mood nowadays is always black, like i don't even know what to feel anymore.",swear mood nowadays black feel,6/11/16 0:31,-0.16666666666666666,S2_Feeling_Down
7.41417e+17,"If any of you need to talk , i promise to get back to you after sleeping off a headache&amp;lt;3",talk promise sleeping headache amplt3,6/10/16 23:48,0.0,Other
7.41406e+17,"This is why men get freaked out by makeup. No, really. This is why makeup is EVIL.  
https://t.co/SKg2gD6bA4",men freaked makeup makeup evil,6/10/16 23:05,-1.0,Other
7.41399e+17,it's hard to act okay when everything seems so broken.,broken,6/10/16 22:37,-0.4,S2_Feeling_Down
7.41398e+17,"I never say I love you to hear it back, I say it so you don't forget!",love hear forget,6/10/16 22:35,0.5,Other
7.41376e+17,"Think u know all there is to know about kissing? Think u can identify these kisses?Go ahead and try them, if u dare. https://t.co/vaTJoeufqA",kissing identify kisses ahead,6/10/16 21:05,0.0,Other
7.41374e+17,Sometime's just a little compliment can make someone's entire day.,compliment entire day,6/10/16 20:57,0.0,Other
7.41373e+17,"you can only be so strong for so long until you reach a point where you break physically, mentally, emotionally.",strong reach point break physically mentally emotionally,6/10/16 20:54,0.21666666666666665,S2_Feeling_Down
7.41371e+17,"In the end, we only regret the chances we didn't take, relationships we were afraid to have, and the decisions we waiting too long to make.",regret chances relationships afraid decisions waiting,6/10/16 20:47,-0.6,Other
7.41346e+17,"17 Of The Greatest Responses To An Ex Text Of All Time, LMFAO...  https://t.co/5IZJRrL4KL",17 greatest responses text time lmfao,6/10/16 19:05,1.0,Other
7.41338e+17,Basic Rules For Beauty - https://t.co/ZwBtLIr614 https://t.co/mmCzeXb1K8,basic rules beauty,6/10/16 18:37,0.0,Other
7.41334e+17,Depression ia an illness not a choice Selfharm is an illness not a choice Eating Disorders is an illness not a choice Think before. u assume,depression illness choice harm illness choice eating disorders illness choice assume,6/10/16 18:19,0.0,Other
